company_id,person_id,company_ticker,company_name,last_name,first_name,middle_name,person_age,person_gender,is_ceo,is_chairman,is_private_firm,company_sector,company_industry,company_cfscore,total_donations,num_contributions,self_funded,total_dem_donations,total_rep_donations,percent_to_dem_donations,total_donations_2002,total_donations_2004,total_donations_2006,total_donations_2008,total_donations_2010,total_donations_2012,donations_to_incumbents,donations_to_open_seats,donations_to_challengers,donations_to_winners,donations_to_losers
4774188728,608941,USB,U.S. Bancorp,omaley,david,b,65.0,M,0,0,0,Financial,74,0.984670288,225063.5,67.0,0.0,0.0,115349.5,0.0,7350.0,66324.5,7700.0,39199.0,32650.0,52090.0,10450.0,28025.0,21045.0,17175.0,17970.0
54771176315,1135471,USB,U.S. Bancorp,gluckman,victoria,buyniski,60.0,F,0,0,0,Financial,74,0.471314241,33457.52,20.0,0.0,7707.52,20500.0,0.273,2000.0,6500.0,4200.0,10207.52,9550.0,0.0,9700.0,11804.76,0.0,10300.0,4200.0
4179401413,564763,USB,U.S. Bancorp,johnson,joel,w,69.0,M,0,0,0,Financial,74,0.983062082,66350.0,78.0,0.0,550.0,46300.0,0.012,12450.0,6125.0,9750.0,4850.0,7500.0,8000.0,19475.0,3000.0,9500.0,11175.0,8800.0
4623033424,834995,USB,U.S. Bancorp,schnuck,craig,d,63.0,M,0,0,0,Financial,74,0.938839508,566599.07,227.0,0.0,12325.0,386134.99,0.031,14800.0,61542.33,46859.08,78047.68,83167.32,223232.66,146375.0,52400.0,139600.0,148500.0,80300.0
4928315846,1092331,USB,U.S. Bancorp,baker,douglas,m,53.0,M,0,0,0,Financial,74,0.713194696,91325.0,51.0,0.0,6800.0,41175.0,0.142,500.0,3550.0,5275.0,24350.0,27450.0,24200.0,27100.0,10600.0,9500.0,20300.0,7100.0
4629042229,611163,USB,U.S. Bancorp,belton,y,marc,52.0,M,0,0,0,Financial,74,-1.500784856,16716.3,4.0,0.0,10200.0,0.0,1.0,0.0,0.0,208.5,9825.5,1521.25,5161.05,1000.0,9200.0,0.0,0.0,0.0
53095054148,54097495,USB,U.S. Bancorp,Woo,doreen,,64.0,F,0,0,0,Financial,74,-0.936142486,6000.0,7.0,0.0,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,1500.0,0.0,4500.0,500.0
2544797061,639625,USB,U.S. Bancorp,hernandez,roland,a,55.0,M,0,0,0,Financial,74,0.101742718,12800.0,11.0,0.0,2800.0,3000.0,0.483,500.0,0.0,0.0,0.0,0.0,5000.0,1800.0,2000.0,7000.0,2800.0,0.0
2355689061,398676,USTR,United Stationers Inc,haley,roy,w,65.0,M,0,0,0,Consumer/Non-Cyclical,62,1.051850867,9220.0,2.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,500.0,0.0,500.0,0.0
4924274765,668113,USTR,United Stationers Inc,shapiro,benson,p,70.0,M,0,0,0,Consumer/Non-Cyclical,62,-0.99516715,48025.0,163.0,0.0,46425.0,600.0,0.987,2050.0,2800.0,6925.0,1800.0,0.0,500.0,4000.0,1500.0,3000.0,3500.0,500.0
52268643614,265281,USTR,United Stationers Inc,blackwell,jean,s,57.0,F,0,0,0,Consumer/Non-Cyclical,62,-0.614329875,30831.37,40.0,0.0,16652.0,450.0,0.974,4800.0,11521.34,1299.88,7433.15,700.0,350.0,6050.0,4500.0,3802.0,3550.0,3552.0
3710239665,1111533,USTR,United Stationers Inc,zoghlin,alex,d,41.0,M,0,0,0,Consumer/Non-Cyclical,62,-0.428317576,2500.0,5.0,0.0,2000.0,0.0,1.0,2500.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,2000.0,0.0
5664037510,9795151,USTR,United Stationers Inc,aiken,robert,b,49.0,M,0,0,0,Consumer/Non-Cyclical,62,0.807931069,147001.04,212.0,0.0,7145.0,69719.0,0.093,12965.85,10227.31,13992.64,22397.07,21780.86,32955.31,42379.0,25477.0,14052.0,40134.0,16879.0
2595824646,138279981,USTR,United Stationers Inc,mcnair,malcolm,p,,M,0,0,0,Consumer/Non-Cyclical,62,0.989464489,23625.0,60.0,0.0,0.0,21825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,500.0,550.0,1800.0,1200.0
2956991496,552170,USTR,United Stationers Inc,taylor,stuart,a,51.0,M,0,0,0,Consumer/Non-Cyclical,62,-1.554976972,12850.0,9.0,0.0,11850.0,0.0,1.0,2000.0,5250.0,0.0,4600.0,0.0,0.0,0.0,5000.0,6600.0,5000.0,0.0
-1,274295,USTR,United Stationers Inc,crovitz,charles,,58.0,M,0,1,0,Consumer/Non-Cyclical,62,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,6730246,USTR,United Stationers Inc,phipps,p,,50.0,M,1,0,0,Consumer/Non-Cyclical,62,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4647053314,191172,UTX,United Technologies Corp,Chenevert,louis,R,54.0,M,1,1,0,Capital Goods,3,-0.332792974,100690.0,35.0,0.0,30700.0,10500.0,0.745,1970.0,13520.0,27200.0,21900.0,15100.0,20500.0,25300.0,5900.0,2000.0,19000.0,2000.0
5623858084,637198,UTX,United Technologies Corp,McCormick,richard,David,71.0,M,0,0,0,Capital Goods,3,0.647739294,706321.0,250.0,0.0,188100.0,270160.0,0.41,81786.0,67100.0,15000.0,48350.0,32000.0,65850.0,77835.0,49450.0,75350.0,83435.0,50150.0
4079312483,303564,UTX,United Technologies Corp,Garnier,jean-pierre,,65.0,M,0,0,0,Capital Goods,3,0.560191198,29800.0,7.0,0.0,2000.0,16800.0,0.106,0.0,1500.0,4000.0,11000.0,11000.0,0.0,6800.0,0.0,0.0,4300.0,2000.0
54437794857,8210078,UTX,United Technologies Corp,Whitman,christine,Todd,65.0,F,0,0,0,Capital Goods,3,0.442106161,173005.0,156.0,0.0,1500.0,114205.0,0.013,19850.0,15300.0,9600.0,22700.0,22250.0,9050.0,21200.0,27850.0,16300.0,21200.0,28000.0
4673067952,179385,UTX,United Technologies Corp,Faraci,john,V,62.0,M,0,0,0,Capital Goods,3,0.773253582,225449.29,30.0,0.0,2300.0,31350.0,0.068,5107.06,27394.99,29575.24,39999.8,39741.08,75997.82,10500.0,13850.0,29800.0,4600.0,3550.0
54640044029,271141,UTX,United Technologies Corp,Gorelick,jamie,,61.0,F,0,0,0,Capital Goods,3,-1.011448652,336433.0,290.0,0.0,111600.0,0.0,1.0,29270.0,25000.0,34050.0,73387.0,63526.0,67650.0,151320.0,47500.0,27225.0,133670.0,26225.0
2799921564,670054,UTX,United Technologies Corp,Swygert,h,Patrick,69.0,M,0,0,0,Capital Goods,3,-0.656159148,7250.0,11.0,0.0,4500.0,1750.0,0.72,0.0,0.0,0.0,2250.0,2500.0,1000.0,3500.0,2250.0,0.0,2000.0,250.0
2508784449,181696,UTX,United Technologies Corp,McGraw,harold,Whittlesey,64.0,M,0,0,0,Capital Goods,3,0.416744673,157361.0,144.0,0.0,33250.0,83211.0,0.286,11051.0,18110.0,12600.0,14500.0,35050.0,16500.0,57850.0,22951.0,19950.0,57401.0,16750.0
4646045188,162483,UTX,United Technologies Corp,Kangas,edward,A,68.0,M,0,0,0,Capital Goods,3,-0.084550248,41050.0,28.0,0.0,11000.0,15950.0,0.408,2000.0,750.0,4200.0,4000.0,500.0,4000.0,15700.0,7000.0,2500.0,10700.0,9000.0
54692073115,12057226,UTX,United Technologies Corp,Kullman,ellen,J,56.0,F,0,0,0,Capital Goods,3,0.169448093,45936.98,15.0,0.0,3700.0,5750.0,0.392,1350.0,3400.0,950.0,4900.0,17290.52,15329.82,4300.0,2000.0,0.0,3300.0,0.0
-1,300156,UTX,United Technologies Corp,Villeneuve,andre-francoise,,67.0,M,0,0,0,Capital Goods,3,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,26378863,UTX,United Technologies Corp,Myers,richard,,69.0,M,0,0,0,Capital Goods,3,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5462838247,1349480,V,Visa,saunders,joseph,w,66.0,M,1,1,0,Financial,30,0.55244703,139281.0,43.0,0.0,13500.0,55781.0,0.195,610.0,2510.0,1360.0,3000.0,37300.0,93500.0,20900.0,3500.0,29900.0,18500.0,4900.0
52893968732,2111150,V,Visa,Johnson,suzanne,M,54.0,F,0,0,0,Financial,30,-0.624903169,772187.64,202.0,0.0,330395.64,95000.0,0.777,5100.0,49070.32,65365.32,197275.0,176946.0,262031.0,113682.0,38900.0,99300.0,100450.0,36550.0
3770409323,540895,V,Visa,matschullat,robert,w,64.0,M,0,0,0,Financial,30,0.090945257,45100.0,15.0,0.0,7000.0,13500.0,0.341,3000.0,0.0,0.0,0.0,0.0,0.0,7000.0,3500.0,5000.0,5000.0,2000.0
3909524337,262251,V,Visa,shanahan,william,s,71.0,M,0,0,0,Financial,30,0.766161991,20567.0,24.0,0.0,2000.0,13250.0,0.131,6000.0,0.0,500.0,0.0,0.0,0.0,500.0,4500.0,3000.0,2000.0,4000.0
5533278610,551437,V,Visa,coughlan,gary,p,67.0,M,0,0,0,Financial,30,0.888729819,92885.0,121.0,0.0,1175.0,55426.0,0.021,16750.0,6500.0,375.0,3050.0,14550.0,10150.0,4420.0,14150.0,7400.0,8870.0,10750.0
54116333399,668833,V,Visa,cranston,mary,b,64.0,F,0,0,0,Financial,30,-1.096090399,19940.0,20.0,0.0,13900.0,500.0,0.965,1000.0,1500.0,3500.0,8900.0,2750.0,0.0,750.0,8150.0,1500.0,1250.0,1000.0
54105320136,4027453,V,Visa,minehan,cathy,elizabeth,64.0,F,0,0,0,Financial,30,-0.986892948,14900.0,13.0,0.0,9800.0,500.0,0.951,0.0,0.0,0.0,1000.0,11800.0,2100.0,1000.0,4800.0,0.0,1000.0,4800.0
-1,1152239,V,Visa,Fernandez-Carbajal,javier,,56.0,M,0,0,0,Financial,30,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,12754167,V,Visa,Swainson,john,,58.0,M,0,0,0,Financial,30,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,13575571,V,Visa,pang,david,,68.0,M,0,0,0,Financial,30,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241136759,156384,VC,Visteon,stebbins,donald,j,54.0,M,1,1,0,Capital Goods,54,0.821211076,19425.0,12.0,0.0,1000.0,13150.0,0.071,2500.0,3500.0,1200.0,1000.0,3400.0,0.0,6000.0,2000.0,2250.0,1000.0,6250.0
3733273133,8007017,VC,Visteon,cocroft,duncan,h,68.0,M,0,0,0,Capital Goods,54,1.11321028,5050.0,10.0,0.0,0.0,1450.0,0.0,2100.0,500.0,1000.0,700.0,0.0,750.0,0.0,0.0,500.0,0.0,0.0
3782559646,89596,VC,Visteon,leuliette,timothy,d,62.0,M,0,0,0,Capital Goods,54,0.910605722,210650.0,53.0,0.0,2000.0,198150.0,0.01,10000.0,1000.0,500.0,26100.0,125150.0,7500.0,13900.0,14600.0,15800.0,10700.0,19100.0
4824235426,112156,VC,Visteon,wilson,harry,j,40.0,M,0,0,0,Capital Goods,54,0.574821505,4164600.0,61.0,3853000.0,97500.0,3908000.0,0.024,0.0,1450.0,8300.0,6850.0,217500.0,77500.0,10550.0,4400.0,26400.0,8300.0,15700.0
3440182241,1429344,VC,Visteon,jones,jeffrey,d,60.0,M,0,0,0,Capital Goods,54,0.891330533,100.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034019239,42484738,VC,Visteon,manzo,robert,,54.0,M,0,0,0,Capital Goods,54,-0.217334436,11000.0,6.0,0.0,5000.0,2500.0,0.667,3500.0,5000.0,0.0,0.0,0.0,0.0,250.0,2000.0,250.0,250.0,2250.0
-1,1039233,VC,Visteon,dowd,kevin,,68.0,M,0,0,0,Capital Goods,54,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020270608,1102851,VFC,Vf,wiseman,eric,c,56.0,M,1,1,0,Consumer Cyclical,6,0.925820172,42550.0,13.0,0.0,0.0,8550.0,0.0,250.0,1000.0,0.0,7300.0,7500.0,26500.0,500.0,2300.0,12500.0,0.0,500.0
3191126778,638176,VFC,Vf,fellows,george,,58.0,M,0,0,0,Consumer Cyclical,6,0.041008641,50750.0,51.0,0.0,20750.0,20200.0,0.507,10250.0,1000.0,0.0,2300.0,3400.0,0.0,20000.0,8500.0,10200.0,19250.0,11650.0
2379697301,510450,VFC,Vf,hurst,robert,j,66.0,M,0,0,0,Consumer Cyclical,6,-0.217188419,374923.0,102.0,0.0,268650.0,19012.0,0.934,9000.0,79600.0,26300.0,133465.0,3797.0,761.0,21600.0,39250.0,51058.0,35447.0,12750.0
3727261987,274721,VFC,Vf,viault,raymond,g,67.0,M,0,0,0,Consumer Cyclical,6,0.926030049,30608.51,7.0,0.0,0.0,5050.0,0.0,1375.07,1833.44,8000.0,12300.0,5000.0,0.0,1750.0,2300.0,500.0,1000.0,750.0
4715113953,336164,VFC,Vf,otis,clarence,,55.0,M,0,0,0,Consumer Cyclical,6,-0.585967426,245064.0,64.0,0.0,125000.0,9450.0,0.93,1902.0,3132.0,4858.0,103488.0,25944.0,50156.0,25650.0,44300.0,4400.0,15150.0,14350.0
2849945502,638181,VFC,Vf,mccollough,w,alan,62.0,M,0,0,0,Consumer Cyclical,6,0.646281433,49100.0,16.0,0.0,1000.0,16100.0,0.058,6000.0,0.0,12100.0,1000.0,0.0,0.0,3100.0,1000.0,4000.0,8100.0,0.0
3759353014,1149517,VFC,Vf,debedout,juan,ernesto,67.0,M,0,0,0,Consumer Cyclical,6,-0.610341836,3000.0,3.0,0.0,3000.0,0.0,1.0,2000.0,1000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
53275158473,22384408,VFC,Vf,fairbairn,ursula,o,69.0,F,0,0,0,Consumer Cyclical,6,-0.494423436,33939.4,6.0,0.0,4000.0,1250.0,0.762,5615.45,6923.25,307.7,0.0,0.0,0.0,3000.0,0.0,1250.0,2000.0,250.0
54647052544,11273013,VFC,Vf,chugg,juliana,l,44.0,F,0,0,0,Consumer Cyclical,6,-1.220989042,6600.0,1.0,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,0.0,1950.0,2650.0,1000.0,0.0,0.0,0.0,0.0
52493766931,4057142,VFC,Vf,lang,laura,wicke,55.0,F,0,0,0,Consumer Cyclical,6,,6666.24,0.0,0.0,0.0,0.0,,333.4,1416.96,2749.56,1666.4,499.92,0.0,0.0,0.0,0.0,0.0,0.0
4894258086,621200,VHS,Vanguard Health Systems Inc,martin,charles,n,,M,0,1,0,Healthcare,41,-0.113840223,8625.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0
3308160425,112067,VHS,Vanguard Health Systems Inc,simpkins,neil,p,46.0,M,0,0,0,Healthcare,41,-0.354770984,100700.0,10.0,0.0,25500.0,33800.0,0.43,0.0,0.0,500.0,500.0,500.0,96600.0,8100.0,0.0,40800.0,0.0,500.0
4185393695,5686298,VHS,Vanguard Health Systems Inc,darcy,stephen,r,56.0,M,0,0,0,Healthcare,41,0.284936884,56726.33,50.0,0.0,11900.0,18900.0,0.386,6250.0,6500.0,3150.0,10350.0,9600.0,7000.0,11200.0,7100.0,11300.0,8200.0,13300.0
3168138368,81334,VHS,Vanguard Health Systems Inc,husain,m,fazle,48.0,M,0,0,0,Healthcare,41,-0.658307952,4000.0,1.0,0.0,1000.0,0.0,1.0,1000.0,0.0,3000.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0
55603460925,104425234,VHS,Vanguard Health Systems Inc,Burt,carol,J,54.0,F,0,0,0,Healthcare,41,0.610755157,113796.6,11.0,0.0,4288.33,43550.0,0.09,413.0,980.0,6553.7,2499.9,0.0,103350.0,4000.0,250.0,7500.0,4000.0,250.0
3816418758,12144841,VHS,Vanguard Health Systems Inc,Bredesen,philip,N,69.0,M,0,0,0,Healthcare,41,-0.464217008,324391.2,155.0,0.0,253991.2,0.0,1.0,18436.66,32884.07,49595.47,12300.0,7250.0,65400.0,59975.0,20600.0,17800.0,26725.0,25650.0
-1,109114,VHS,Vanguard Health Systems Inc,dalbello,michael,,41.0,M,0,0,0,Healthcare,41,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112076362,312184,VIA,Viacom Inc,redstone,sumner,m,88.0,M,0,1,0,Services,13,-0.7168077,370000.0,180.0,0.0,163900.0,21400.0,0.885,21000.0,32000.0,20025.0,16700.0,-2650.0,27500.0,91675.0,24300.0,19050.0,78275.0,10500.0
4647049954,312188,VIA,Viacom Inc,dauman,philippe,p,58.0,M,1,0,0,Services,13,-0.421159679,243737.0,65.0,0.0,65000.0,28977.0,0.692,1000.0,0.0,0.0,32700.0,102500.0,78000.0,93500.0,11177.0,3300.0,86400.0,6000.0
4616028273,312190,VIA,Viacom Inc,dooley,thomas,e,55.0,M,0,0,0,Services,13,-0.475052134,359650.0,77.0,0.0,125350.0,23400.0,0.843,4000.0,6000.0,104100.0,15400.0,131100.0,66500.0,83350.0,12500.0,5300.0,78250.0,7000.0
4631041624,6255424,VIA,Viacom Inc,grey,brad,,,M,0,0,0,Services,13,-0.727772635,400824.0,144.0,0.0,257324.0,24700.0,0.912,33000.0,52000.0,20500.0,51974.0,117500.0,46900.0,107200.0,23358.0,34066.0,109249.0,19875.0
54626033787,536273,VIA,Viacom Inc,lee,debra,l,57.0,F,0,0,0,Services,13,-0.877683931,373794.0,109.0,0.0,234864.0,2000.0,0.992,46500.0,26500.0,54464.0,117990.0,27760.0,78560.0,92650.0,54714.0,10250.0,46550.0,27814.0
4864246817,7917160,VIA,Viacom Inc,robinson,irwin,z,,M,0,0,0,Services,13,-0.571037106,36541.0,27.0,0.0,13691.0,2250.0,0.859,1650.0,3525.0,6250.0,6775.0,5250.0,3550.0,11341.0,3800.0,500.0,9500.0,1500.0
53112076368,1103051,VIA,Viacom Inc,redstone,shari,e,58.0,F,0,0,0,Services,13,-0.646661605,189450.0,44.0,0.0,37650.0,37300.0,0.502,4550.0,500.0,500.0,500.0,24700.0,147850.0,15950.0,8200.0,78300.0,15300.0,10100.0
3192117569,602657,VIA,Viacom Inc,salerno,frederic,v,68.0,M,0,0,0,Services,13,-0.250361031,184740.42,53.0,0.0,27400.0,21500.0,0.56,85040.42,3000.0,7000.0,1000.0,20400.0,20250.0,29250.0,5250.0,10900.0,15000.0,9400.0
2530789474,638366,VIA,Viacom Inc,schwartz,william,,78.0,M,0,0,0,Services,13,-0.715225943,1000.0,1.0,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0
4697070741,631580,VIA,Viacom Inc,abrams,george,s,79.0,M,0,0,0,Services,13,-0.914117712,61675.0,104.0,0.0,53350.0,500.0,0.991,6725.0,2500.0,2000.0,3500.0,2750.0,4000.0,23000.0,12500.0,6950.0,19250.0,9200.0
4107314440,170627,VIA,Viacom Inc,greenberg,alan,c,84.0,M,0,0,0,Services,13,-0.377725739,229404.0,170.0,0.0,107858.0,29693.0,0.784,9500.0,9400.0,6500.0,15700.0,0.0,4500.0,58983.0,19950.0,21425.0,39075.0,25800.0
4101313767,34734977,VIA,Viacom Inc,kraft,robert,k,70.0,M,0,0,0,Services,13,-0.715814055,637950.0,114.0,0.0,274850.0,114100.0,0.707,3500.0,42000.0,17000.0,173200.0,54600.0,125800.0,106700.0,70250.0,10300.0,38350.0,6500.0
27525394028,5645527,VIA,Viacom Inc,phillips,charles,e,52.0,M,0,0,0,Services,13,-1.106517639,2500.0,1.0,0.0,2500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,0.0,0.0,2500.0,0.0
-1,1269994,VIA,Viacom Inc,mcgarvie,blythe,,56.0,F,0,0,0,Services,13,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619035717,1132479,VZ,Verizon Communications Inc,McAdam,lowell,C,57.0,M,1,1,0,Services,21,0.006857262,195750.0,32.0,0.0,12250.0,10500.0,0.538,1600.0,4600.0,5300.0,16500.0,32000.0,135500.0,22000.0,7000.0,55000.0,17000.0,12000.0
5724168095,160100,VZ,Verizon Communications Inc,Neubauer,joseph,,71.0,M,0,0,0,Services,21,0.269406032,539635.94,84.0,0.0,95665.38,336815.0,0.221,42240.0,71960.0,19700.0,164505.0,130835.56,80235.38,50050.0,66500.0,7500.0,46300.0,11400.0
52835943757,623743,VZ,Verizon Communications Inc,Moose,sandra,O,70.0,F,0,0,0,Services,21,0.468258596,37325.0,47.0,0.0,4450.0,19025.0,0.19,3025.0,4250.0,1700.0,750.0,4750.0,12600.0,6000.0,2500.0,14500.0,1000.0,9250.0
2332665032,25004427,VZ,Verizon Communications Inc,Nicolaisen,donald,T,68.0,M,0,0,0,Services,21,0.208305231,20077.25,23.0,0.0,2500.0,9527.25,0.208,1250.0,3600.0,1150.0,500.0,1227.25,600.0,5300.0,4000.0,500.0,2300.0,2500.0
2850941485,253662,VZ,Verizon Communications Inc,Carrion,richard,,59.0,M,0,0,0,Services,21,-0.040527392,25875.0,8.0,0.0,4600.0,5100.0,0.474,1000.0,1000.0,3100.0,8276.0,9999.0,0.0,8700.0,1000.0,0.0,3500.0,2100.0
4598951323,630032,VZ,Verizon Communications Inc,Price,hugh,B,70.0,M,0,0,0,Services,21,-1.074928731,47650.0,39.0,0.0,33200.0,0.0,1.0,3750.0,8500.0,6000.0,17700.0,0.0,7750.0,12500.0,14050.0,2750.0,5250.0,2000.0
2758903927,266116,VZ,Verizon Communications Inc,Lane,robert,W,62.0,M,0,0,0,Services,21,0.47420159,69353.77,16.0,0.0,8300.0,8969.0,0.481,9619.05,17127.68,8327.92,18537.2,9991.92,0.0,6119.0,7000.0,2250.0,6119.0,8250.0
4715113953,336164,VZ,Verizon Communications Inc,Otis,clarence,,55.0,M,0,0,0,Services,21,-0.585967426,245064.0,64.0,0.0,125000.0,9450.0,0.93,1902.0,3132.0,4858.0,103488.0,25944.0,50156.0,25650.0,44300.0,4400.0,15150.0,14350.0
2442757234,2929180,VZ,Verizon Communications Inc,Slater,rodney,Earl,57.0,M,0,0,0,Services,21,-0.709459096,83707.0,85.0,0.0,66207.0,0.0,1.0,17332.0,14000.0,25375.0,15800.0,5000.0,5000.0,41500.0,10716.0,2200.0,32500.0,12416.0
55764401887,22744762,VZ,Verizon Communications Inc,Healey,melanie,Liddle,51.0,F,0,0,0,Services,21,,22147.47,0.0,0.0,0.0,0.0,,0.0,0.0,500.0,6244.95,7703.26,6199.26,0.0,0.0,0.0,0.0,0.0
-1,11097496,VZ,Verizon Communications Inc,Keeth,m,,65.0,F,0,0,0,Services,21,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533286083,4048591,WAG,Walgreen Co,Wasson,gregory,D,54.0,M,1,0,0,Services,80,-0.769540789,79561.2,5.0,0.0,5000.0,0.0,1.0,737.52,2207.15,4316.53,17100.0,19600.0,33600.0,3500.0,0.0,1000.0,3500.0,1000.0
2708885171,190819,WAG,Walgreen Co,Foote,william,C,61.0,M,0,0,0,Services,80,0.695499909,47200.0,26.0,0.0,3000.0,44200.0,0.064,10800.0,23500.0,750.0,8300.0,0.0,100.0,3650.0,6550.0,0.0,2850.0,250.0
4704113796,181693,WAG,Walgreen Co,Skinner,james,A,68.0,M,0,0,0,Services,80,0.907279988,282375.0,40.0,0.0,0.0,188550.0,0.0,0.0,1000.0,25000.0,93550.0,24700.0,137725.0,30500.0,29900.0,78450.0,34300.0,6100.0
3767375898,245547,WAG,Walgreen Co,Brailer,david,J,53.0,M,0,0,0,Services,80,0.005316979,5500.0,3.0,0.0,2500.0,3000.0,0.455,0.0,2000.0,1000.0,0.0,2500.0,0.0,3000.0,0.0,0.0,0.0,1000.0
2360676062,224503,WAG,Walgreen Co,McNally,alan,,67.0,M,0,1,0,Services,80,0.719885042,13000.0,14.0,0.0,1000.0,12000.0,0.077,1000.0,2000.0,6500.0,500.0,0.0,0.0,1000.0,2000.0,3000.0,2000.0,3000.0
3192126982,1149641,WAG,Walgreen Co,Schwartz,david,Y,71.0,M,0,0,0,Services,80,-0.024357205,12066.0,24.0,0.0,2300.0,5901.0,0.28,0.0,651.0,550.0,3250.0,2500.0,3515.0,2950.0,3500.0,3015.0,3750.0,500.0
3764344675,189685,WAG,Walgreen Co,Frissora,mark,P,57.0,M,0,0,0,Services,80,1.20376234,0.0,1.0,0.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54623033794,5062572,WAG,Walgreen Co,Schlichting,nancy,M,58.0,F,0,0,0,Services,80,-0.569954661,138250.0,116.0,0.0,81200.0,12300.0,0.868,2350.0,9500.0,19600.0,44200.0,12800.0,49450.0,60500.0,12300.0,3500.0,46000.0,2500.0
3117075856,6303197,WAG,Walgreen Co,Silva,alejandro,,65.0,M,0,0,0,Services,80,-1.017368639,79900.0,42.0,0.0,61100.0,2300.0,0.964,5300.0,8000.0,2250.0,36600.0,7000.0,18500.0,19300.0,25650.0,12300.0,7500.0,10050.0
52361682082,227320,WAG,Walgreen Co,Graham,ginger,L,56.0,F,0,0,0,Services,80,1.114559759,16800.0,13.0,0.0,0.0,10800.0,0.0,4200.0,7250.0,5000.0,250.0,0.0,0.0,250.0,0.0,250.0,250.0,250.0
2630838388,27064273,WAG,Walgreen Co,Davis,steven,A,54.0,M,0,0,0,Services,80,-0.386228018,9000.0,13.0,0.0,5750.0,1600.0,0.782,0.0,0.0,0.0,1000.0,3850.0,3750.0,400.0,750.0,2750.0,2500.0,1400.0
-1,184150158,WAG,Walgreen Co,Babiak,janice,,,F,0,0,0,Services,80,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680213410,27849024,WCC,Wesco International,tritch,stephen,r,62.0,M,0,0,0,Technology,35,0.480898529,24700.0,7.0,0.0,500.0,6250.0,0.074,500.0,400.0,13600.0,9450.0,500.0,0.0,5250.0,1000.0,0.0,5250.0,1000.0
2586823852,85635,WCC,Wesco International,singleton,james,l,55.0,M,0,0,0,Technology,35,-0.321606468,24343.0,22.0,0.0,15700.0,3000.0,0.84,15025.0,0.0,50.0,2300.0,2400.0,0.0,4400.0,5300.0,2000.0,2400.0,4500.0
3727268652,755341,WCC,Wesco International,vareschi,william,j,69.0,M,0,0,0,Technology,35,0.523379106,23350.0,11.0,0.0,0.0,7800.0,0.0,3250.0,3300.0,0.0,0.0,0.0,0.0,2000.0,2000.0,1000.0,2000.0,1000.0
5754543324,565124,WCC,Wesco International,miles,george,l,70.0,M,0,0,0,Technology,35,-0.439434972,44050.0,68.0,0.0,24550.0,14000.0,0.637,2850.0,5600.0,6700.0,18400.0,800.0,2700.0,4100.0,7900.0,2450.0,3300.0,1950.0
